Period,Load,Demand
1,60.0,47.28
2,61.173,46.884
3,62.315,46.148
4,63.397,49.949
5,64.395,49.531
6,65.288,49.209
7,66.063,46.19
8,66.714,45.175
9,67.242,44.447
10,67.658,45.852
11,67.977,45.413
12,68.221,49.401
13,68.418,51.308
14,68.597,52.326
15,68.79,52.909
16,69.026,53.109
17,69.334,52.516
18,69.735,50.875
19,70.248,48.626
20,70.883,49.722
21,71.641,51.399
22,72.519,52.592
23,73.504,53.074
24,74.577,52.878
25,75.712,53.298
26,76.883,52.896
27,78.057,55.399
28,79.205,54.685
29,80.297,53.246
30,81.307,56.938
31,82.215,59.55
32,83.006,60.29
33,83.674,60.49
34,84.218,61.0
35,84.648,58.777
36,84.978,60.934
37,85.231,59.25
38,85.433,58.881
39,85.612,58.993
40,85.802,60.246
41,86.031,62.329
42,86.327,65.335
43,86.715,64.052
44,87.213,65.176
45,87.831,65.623
46,88.573,64.857
47,89.436,65.996
48,90.407,68.434
49,91.469,66.978
50,92.598,62.862
51,93.766,65.653
52,94.941,66.874
53,96.095,64.672
54,97.195,67.771
55,98.218,69.555
56,99.14,70.719
57,99.947,67.164
58,100.631,68.089
59,101.192,69.685
60,101.636,69.472
