Year,Month,MonthNumber,Time,Rooms
1,Jan,1,1,96.4
1,Feb,2,2,103.1
1,Mar,3,3,115.8
1,Apr,4,4,122.5
1,May,5,5,130.2
1,Jun,6,6,145.9
1,Jul,7,7,164.5
1,Aug,8,8,161.8
1,Sep,9,9,141.8
1,Oct,10,10,126.5
1,Nov,11,11,117.9
1,Dec,12,12,113.1
2,Jan,1,13,104.3
2,Feb,2,14,108.5
2,Mar,3,15,121.7
2,Apr,4,16,130.8
2,May,5,17,143.0
2,Jun,6,18,164.7
2,Jul,7,19,188.1
2,Aug,8,20,185.3
2,Sep,9,21,160.8
2,Oct,10,22,140.5
2,Nov,11,23,128.2
2,Dec,12,24,122.1
3,Jan,1,25,114.3
3,Feb,2,26,122.6
3,Mar,3,27,141.0
3,Apr,4,28,153.4
3,May,5,29,166.4
3,Jun,6,30,187.5
3,Jul,7,31,209.2
3,Aug,8,32,202.4
3,Sep,9,33,173.7
3,Oct,10,34,152.1
3,Nov,11,35,141.3
3,Dec,12,36,137.6
4,Jan,1,37,130.3
4,Feb,2,38,138.5
4,Mar,3,39,155.4
4,Apr,4,40,164.7
4,May,5,41,175.4
4,Jun,6,42,197.2
4,Jul,7,43,222.4
4,Aug,8,44,218.2
4,Sep,9,45,190.4
4,Oct,10,46,169.1
4,Nov,11,47,157.2
4,Dec,12,48,150.8
5,Jan,1,49,139.6
5,Feb,2,50,146.0
5,Mar,3,51,164.1
5,Apr,4,52,176.3
5,May,5,53,192.0
5,Jun,6,54,219.7
5,Jul,7,55,249.5
5,Aug,8,56,244.7
5,Sep,9,57,211.8
5,Oct,10,58,185.0
5,Nov,11,59,168.9
5,Dec,12,60,160.9
6,Jan,1,61,150.1
6,Feb,2,62,160.0
6,Mar,3,63,182.5
6,Apr,4,64,197.2
6,May,5,65,212.9
6,Jun,6,66,239.4
6,Jul,7,67,267.1
6,Aug,8,68,258.3
6,Sep,9,69,221.4
6,Oct,10,70,193.6
6,Nov,11,71,179.3
6,Dec,12,72,173.9
7,Jan,1,73,164.0
7,Feb,2,74,174.1
7,Mar,3,75,195.7
7,Apr,4,76,207.9
7,May,5,77,222.2
7,Jun,6,78,250.3
7,Jul,7,79,282.3
7,Aug,8,80,276.8
7,Sep,9,81,241.2
7,Oct,10,82,213.8
7,Nov,11,83,198.4
7,Dec,12,84,190.2
8,Jan,1,85,176.3
8,Feb,2,86,184.5
8,Mar,3,87,207.1
8,Apr,4,88,222.0
8,May,5,89,240.7
8,Jun,6,90,274.0
8,Jul,7,91,309.6
8,Aug,8,92,302.6
8,Sep,9,93,261.1
8,Oct,10,94,227.5
8,Nov,11,95,207.5
8,Dec,12,96,197.5
9,Jan,1,97,183.9
9,Feb,2,98,195.5
9,Mar,3,99,222.4
9,Apr,4,100,239.6
9,May,5,101,258.4
9,Jun,6,102,290.7
9,Jul,7,103,324.8
9,Aug,8,104,314.4
9,Sep,9,105,269.8
9,Oct,10,106,236.2
9,Nov,11,107,218.8
9,Dec,12,108,212.0
10,Jan,1,109,199.7
10,Feb,2,110,211.8
10,Mar,3,111,238.1
10,Apr,4,112,253.2
10,May,5,113,270.9
10,Jun,6,114,305.1
10,Jul,7,115,343.6
10,Aug,8,116,336.3
10,Sep,9,117,292.6
10,Oct,10,118,258.7
10,Nov,11,119,239.2
10,Dec,12,120,228.8
11,Jan,1,121,211.8
11,Feb,2,122,221.5
11,Mar,3,123,248.3
11,Apr,4,124,265.7
11,May,5,125,287.3
11,Jun,6,126,326.2
11,Jul,7,127,367.8
11,Aug,8,128,358.6
11,Sep,9,129,308.8
11,Oct,10,130,268.8
11,Nov,11,131,245.2
11,Dec,12,132,233.6
12,Jan,1,133,217.6
12,Feb,2,134,231.3
12,Mar,3,135,263.1
12,Apr,4,136,283.2
12,May,5,137,305.4
12,Jun,6,138,343.8
12,Jul,7,139,384.5
12,Aug,8,140,372.7
12,Sep,9,141,320.4
12,Oct,10,142,280.9
12,Nov,11,143,260.2
12,Dec,12,144,251.7
13,Jan,1,145,236.7
13,Feb,2,146,250.5
13,Mar,3,147,281.0
13,Apr,4,148,298.6
13,May,5,149,319.2
13,Jun,6,150,359.1
13,Jul,7,151,403.7
13,Aug,8,152,394.3
13,Sep,9,153,342.2
13,Oct,10,154,301.5
13,Nov,11,155,278.0
13,Dec,12,156,265.3
14,Jan,1,157,245.3
14,Feb,2,158,256.6
14,Mar,3,159,287.9
14,Apr,4,160,308.1
14,May,5,161,333.0
14,Jun,6,162,377.8
14,Jul,7,163,425.8
14,Aug,8,164,414.9
14,Sep,9,165,357.2
14,Oct,10,166,311.2
14,Nov,11,167,284.4
14,Dec,12,168,271.5
