Week,Load,EnergyUse
1,71.234,74.918
2,70.073,73.87
3,70.093,73.925
4,68.909,73.546
5,75.075,78.333
6,78.051,75.518
7,76.553,72.532
8,73.841,74.038
9,76.502,75.286
10,75.957,76.436
11,73.646,73.707
12,74.543,72.413
13,78.788,77.29
14,78.614,75.194
15,77.089,75.839
16,78.096,75.901
17,72.789,77.354
18,73.066,74.989
19,68.874,71.164
20,66.974,72.112
21,69.1,72.805
22,66.674,74.07
23,66.705,75.876
24,67.611,74.527
25,62.207,71.973
26,64.272,72.911
27,61.874,67.338
28,61.621,70.92
29,60.393,70.729
30,59.873,69.527
31,64.064,70.754
32,64.677,72.146
33,66.922,73.984
34,63.564,72.351
35,62.894,73.519
36,66.948,74.17
37,68.79,75.562
38,69.622,71.953
39,70.274,73.629
40,70.061,71.722
41,74.135,72.048
42,76.639,75.361
43,74.546,78.982
44,78.512,78.945
45,75.838,78.402
46,78.862,77.462
47,75.316,77.665
48,79.612,80.484
49,77.233,79.94
50,77.584,78.706
51,77.034,76.874
52,77.945,77.991
53,78.555,80.394
54,73.924,75.026
55,72.054,70.125
56,69.645,73.096
57,69.98,71.753
58,69.078,69.703
59,69.823,72.054
60,64.449,70.868
