Sales,Time,MarketPotential,Advertising,MarketShare,ChangeAccounts,Workload,Rating,CompetitorPressure
11257.91,18.69,59052.41,2376.75,11.468,-0.106,48.91,4.26,66.16
11994.85,20.19,58569.2,1969.18,9.959,-1.171,52.32,2.38,64.39
13069.65,18.48,60990.5,2187.94,10.175,0.527,52.24,2.51,55.96
4757.93,25.23,59934.74,2294.13,10.748,2.016,45.82,3.66,62.17
15276.56,28.04,63522.01,2987.64,12.532,-0.726,48.37,4.2,51.68
12443.19,23.69,62901.21,2086.01,10.534,-1.591,42.15,3.19,56.13
10356.76,29.77,64942.42,2503.06,11.289,-0.73,47.17,3.58,59.02
5630.62,33.35,68401.69,2199.95,10.636,1.551,54.64,3.06,53.66
8846.04,35.36,62815.99,2391.88,11.554,-0.018,55.96,4.37,60.96
13756.09,38.65,65357.38,2996.36,12.656,-3.217,54.16,4.83,51.22
14379.31,46.52,73326.35,3384.08,13.807,-2.253,54.65,3.43,54.34
13994.8,42.91,69453.54,3214.9,12.178,-0.815,47.8,3.9,54.72
13311.16,51.84,72968.45,3102.84,13.015,1.332,53.16,3.65,57.46
15246.4,47.64,69547.01,3555.15,13.299,-1.26,50.31,3.67,55.03
10678.99,57.12,74482.59,3581.25,13.843,-2.014,51.13,4.26,57.82
21939.37,63.22,83065.03,3541.79,14.186,-1.225,52.34,4.64,49.96
18230.11,65.99,82124.38,3365.98,13.606,0.348,51.39,4.25,56.45
12067.45,76.51,82465.15,3832.68,14.099,2.802,59.68,3.58,44.06
13238.93,63.18,76485.08,3669.55,13.164,0.151,51.29,4.3,57.4
18030.49,72.5,78682.47,3726.46,13.016,1.774,51.47,4.44,45.05
14322.31,70.59,80247.39,3275.81,13.487,1.633,49.99,4.04,51.46
15379.28,75.98,79652.82,3637.44,13.969,-1.127,45.33,4.28,48.06
15220.08,80.68,82690.38,4198.33,14.589,0.521,64.23,4.55,57.93
16262.32,85.36,87992.37,4413.83,14.598,1.666,52.93,4.81,58.29
20035.22,84.63,87882.52,4752.41,15.7,-2.609,62.79,4.18,52.39
21410.47,97.37,90288.65,4934.54,15.543,-0.264,57.04,4.43,55.79
15934.65,85.81,84699.3,4140.0,14.619,2.115,48.19,5.59,39.35
13442.69,98.69,92038.88,4028.0,13.828,-0.995,58.32,4.33,50.15
19538.14,95.77,92463.21,4080.85,14.616,-3.938,51.18,4.52,35.62
20048.44,101.86,94036.22,4743.08,15.602,3.364,56.7,5.15,43.85
19068.48,106.36,96281.06,4731.32,14.844,-2.188,56.49,4.91,43.0
20660.63,108.78,98120.83,4924.96,15.774,-3.033,60.16,5.15,49.62
19811.95,109.55,98734.93,4548.15,15.857,-2.751,58.85,5.82,48.0
20117.4,108.07,96826.89,4863.31,15.214,-0.308,52.08,4.52,52.31
24179.72,112.7,96357.1,5301.12,17.47,-0.486,68.26,5.58,42.37
21527.34,130.52,105151.45,5154.23,15.744,2.949,59.69,5.47,43.96
